title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
Market reaction to gulf cooperation council,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/91,Financial Times,2023-04-02,0.88,https://ft.com,1.0,0.2,0.24993078046662798,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: UAE energy diversification update,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://ft.com/article/89,Financial Times,2023-03-31,0.88,https://ft.com,0.656219804553602,0.35,0.5179999678283429,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects affects global oil markets,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/88,Financial Times,2023-03-30,0.88,https://ft.com,1.0,0.2,0.3086100804730011,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Syria oil fields - What investors need to know,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/platts/article/86,Platts,2023-03-28,0.86,https://spglobal.com/platts,0.2389255436234961,0.35,0.04800749350940631,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Pipeline politics: Market implications analyzed,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://argusmedia.com/article/84,Argus Media,2023-03-26,0.84,https://argusmedia.com,-0.600191768136773,0.35,0.28738828700087304,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Venezuela sanctions - What investors need to know,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/83,Wall Street Journal,2023-03-25,0.87,https://wsj.com,-0.9477346423228736,0.2,0.5126584150431601,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Energy transition - What investors need to know,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/78,Financial Times,2023-03-20,0.88,https://ft.com,-0.721900576402282,0.2,0.13674069709634132,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to bahrain oil fields,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements.,https://wsj.com/article/76,Wall Street Journal,2023-03-18,0.87,https://wsj.com,1.0,0.2,0.3849906082373581,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to russia-ukraine conflict,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/74,Reuters,2023-03-16,0.9,https://reuters.com,-0.08015725130352643,0.35,0.0346798048634841,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: UAE energy diversification impact,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://bloomberg.com/article/69,Bloomberg,2023-03-11,0.85,https://bloomberg.com,-0.2595575107049202,0.2,0.4115815817008384,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in gulf cooperation council,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/68,Platts,2023-03-10,0.86,https://spglobal.com/platts,1.0,0.2,0.29481023618730456,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Middle East tensions and energy security concerns,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/65,Reuters,2023-03-07,0.9,https://reuters.com,0.0,0.2,0.2943180092400902,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Middle East tensions affects global oil markets,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements.,https://cnn.com/article/63,CNN,2023-03-05,0.78,https://cnn.com,1.0,0.2,0.10289788228048025,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Libya production and energy security concerns,Recent developments in libya production have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/61,S&P Global,2023-03-03,0.89,https://spglobal.com,-1.0,0.35,0.3429817389225637,Recent developments in libya production have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Algeria gas exports update,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/58,Argus Media,2023-02-28,0.84,https://argusmedia.com,-0.3349502682680222,0.35,0.4493032650237049,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Middle East tensions - What investors need to know,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/54,Reuters,2023-02-24,0.9,https://reuters.com,1.0,0.2,0.31183943510967854,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Kuwait oil reserves: Market implications analyzed,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ap.org/article/48,AP,2023-02-18,0.85,https://ap.org,-0.11229454813068869,0.2,0.7082855886154117,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Breaking: Iran nuclear deal update,"New information about iran nuclear deal has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/platts/article/46,Platts,2023-02-16,0.86,https://spglobal.com/platts,-0.8011374811326487,0.35,0.5649656569526168,"New information about iran nuclear deal has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Kuwait oil reserves and energy security concerns,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/45,Financial Times,2023-02-15,0.88,https://ft.com,-1.0,0.2,0.4542376871560007,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Kuwait oil reserves update,Market volatility increases as kuwait oil reserves developments unfold. Traders are positioning for potential price movements.,https://argusmedia.com/article/44,Argus Media,2023-02-14,0.84,https://argusmedia.com,1.0,0.35,0.5592082632855035,Market volatility increases as kuwait oil reserves developments unfold. Traders are positioning for potential price movements. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Iraq oil exports and energy security concerns,Experts weigh in on the impact of iraq oil exports on global energy security and market stability.,https://afp.com/article/38,AFP,2023-02-08,0.83,https://afp.com,-1.0,0.2,0.1902859489345242,Experts weigh in on the impact of iraq oil exports on global energy security and market stability. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Syria oil fields affects global oil markets,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/37,Wall Street Journal,2023-02-07,0.87,https://wsj.com,-0.2758540262598879,0.35,0.32083557168828863,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
China energy demand affects global oil markets,"New information about china energy demand has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/36,S&P Global,2023-02-06,0.89,https://spglobal.com,-0.37857299511531844,0.2,0.0635535883852237,"New information about china energy demand has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Strategic petroleum reserve affects global oil markets,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/33,Reuters,2023-02-03,0.9,https://reuters.com,-0.30230474874441504,0.2,0.5930878275960725,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Strategic petroleum reserve and energy security concerns,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bloomberg.com/article/29,Bloomberg,2023-01-30,0.85,https://bloomberg.com,-1.0,0.2,0.5091494501020524,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Oman energy projects impact,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/26,S&P Global,2023-01-27,0.89,https://spglobal.com,1.0,0.2,0.31104302048737625,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Russia-Ukraine conflict - What investors need to know,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability.,https://bbc.com/article/25,BBC,2023-01-26,0.82,https://bbc.com,-0.18238004503975858,0.2,0.9769125440740085,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in russia-ukraine conflict,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/platts/article/23,Platts,2023-01-24,0.86,https://spglobal.com/platts,-0.04141639268932733,0.2,0.7484884478120125,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in iran nuclear deal,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/21,Wall Street Journal,2023-01-22,0.87,https://wsj.com,0.5684833929482714,0.35,0.5169915070342321,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in strategic petroleum reserve,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/19,S&P Global,2023-01-20,0.89,https://spglobal.com,0.0897310416613401,0.2,0.5394365862096357,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to strategic petroleum reserve,Experts weigh in on the impact of strategic petroleum reserve on global energy security and market stability.,https://aljazeera.com/article/17,Al Jazeera,2023-01-18,0.75,https://aljazeera.com,0.3797453916812809,0.2,0.5913587002031353,Experts weigh in on the impact of strategic petroleum reserve on global energy security and market stability. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Strategic petroleum reserve impact,Market volatility increases as strategic petroleum reserve developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/16,Financial Times,2023-01-17,0.88,https://ft.com,1.0,0.2,0.12880329876482596,Market volatility increases as strategic petroleum reserve developments unfold. Traders are positioning for potential price movements. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Qatar LNG: Market implications analyzed,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/15,S&P Global,2023-01-16,0.89,https://spglobal.com,0.09108729978166259,0.2,0.8412879547596325,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in uae energy diversification,Market volatility increases as uae energy diversification developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/14,Platts,2023-01-15,0.86,https://spglobal.com/platts,1.0,0.2,0.17106739652940503,Market volatility increases as uae energy diversification developments unfold. Traders are positioning for potential price movements. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in saudi arabia oil policy,Recent developments in saudi arabia oil policy have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://aljazeera.com/article/13,Al Jazeera,2023-01-14,0.75,https://aljazeera.com,0.27013552346874403,0.5,0.923984460185286,Recent developments in saudi arabia oil policy have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy: Market implications analyzed,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/12,Reuters,2023-01-13,0.9,https://reuters.com,1.0,0.35,0.028494854812377055,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Yemen conflict: Market implications analyzed,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/11,S&P Global,2023-01-12,0.89,https://spglobal.com,1.0,0.2,0.25265022256931463,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
US shale production - What investors need to know,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/9,Financial Times,2023-01-10,0.88,https://ft.com,-0.3180292764386961,0.2,0.3093937645337278,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Syria oil fields and energy security concerns,"New information about syria oil fields has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/7,Reuters,2023-01-08,0.9,https://reuters.com,-1.0,0.2,0.6014010745556666,"New information about syria oil fields has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
